Países,IDH,Ranking IDH,Ranking IDH,Var.
España [+],"0,904",25º,,0
Alemania [+],"0,947",6º,,2
Reino Unido [+],"0,932",13º,,-1
Francia [+],"0,901",26º,,0
Italia [+],"0,892",29º,,0
Portugal [+],"0,864",38º,,0
Estados Unidos [+],"0,926",17º,,0
Japón [+],"0,919",19º,,-1
China [+],"0,761",85º,,-2
Andorra [+],"0,868",36º,,0
Emiratos Árabes Unidos [+],"0,890",31º,,1
Afganistán [+],"0,511",169º,,0
Antigua y Barbuda [+],"0,778",78º,,0
Albania [+],"0,795",69º,,1
Armenia [+],"0,776",81º,,1
Angola [+],"0,581",148º,,3
Argentina [+],"0,845",46º,,0
Austria [+],"0,922",18º,,0
Australia [+],"0,944",8º,,1
Azerbaiyán [+],"0,756",88º,,0
Bosnia y Herzegovina [+],"0,780",73º,,0
Barbados [+],"0,814",58º,,-2
Bangladés [+],"0,632",133º,,-1
Bélgica [+],"0,931",14º,,1
Burkina Faso [+],"0,452",182º,,-1
Bulgaria [+],"0,816",56º,,0
Baréin [+],"0,852",42º,,1
Burundi [+],"0,433",185º,,1
Benín [+],"0,545",158º,,0
Brunéi [+],"0,838",47º,,0
Bolivia [+],"0,718",107º,,-1
Brasil [+],"0,765",84º,,0
Bahamas [+],"0,814",58º,,0
Bután [+],"0,654",129º,,0
Botsuana [+],"0,735",100º,,-2
Bielorrusia [+],"0,823",53º,,4
Belice [+],"0,716",110º,,2
Canadá [+],"0,929",16º,,2
República Democrática del Congo [+],"0,480",175º,,1
República Centroafricana [+],"0,397",188º,,0
República del Congo [+],"0,574",149º,,0
Suiza [+],"0,955",2º,,0
Costa de Marfil [+],"0,538",162º,,1
Chile [+],"0,851",43º,,0
Camerún [+],"0,563",153º,,0
Colombia [+],"0,767",83º,,0
Costa Rica [+],"0,810",62º,,1
Cuba [+],"0,783",70º,,-1
Cabo Verde [+],"0,665",126º,,1
Chipre [+],"0,887",33º,,1
Chequia [+],"0,900",27º,,1
Yibuti [+],"0,524",166º,,0
Dinamarca [+],"0,940",10º,,0
Dominica [+],"0,742",94º,,0
República Dominicana [+],"0,756",88º,,-1
Argelia [+],"0,748",91º,,0
Ecuador [+],"0,759",86º,,2
Estonia [+],"0,892",29º,,-1
Egipto [+],"0,707",116º,,-1
Eritrea [+],"0,459",180º,,0
Etiopía [+],"0,485",173º,,-1
Finlandia [+],"0,938",11º,,0
Fiyi [+],"0,743",93º,,0
Estados Federados de Micronesia [+],"0,620",136º,,0
Gabón [+],"0,703",119º,,0
Granada [+],"0,779",74º,,-2
Georgia [+],"0,812",61º,,-2
Ghana [+],"0,611",138º,,0
Gambia [+],"0,496",172º,,0
Guinea [+],"0,477",178º,,1
Guinea Ecuatorial [+],"0,592",145º,,0
Grecia [+],"0,888",32º,,-1
Guatemala [+],"0,663",127º,,-1
Guinea-Bisáu [+],"0,480",175º,,-3
Guyana [+],"0,682",122º,,1
Hong Kong [+],"0,949",4º,,0
Honduras [+],"0,634",132º,,0
Croacia [+],"0,851",43º,,-1
Haiti [+],"0,510",170º,,0
Hungría [+],"0,854",40º,,-2
Indonesia [+],"0,718",107º,,-3
Irlanda [+],"0,955",2º,,-1
Israel [+],"0,919",19º,,-2
India [+],"0,645",131º,,0
Irak [+],"0,674",123º,,0
Irán [+],"0,783",70º,,0
Islandia [+],"0,949",4º,,0
Jamaica [+],"0,734",101º,,3
Jordania [+],"0,729",102º,,-1
Kenia [+],"0,601",143º,,2
Kirguistán [+],"0,697",120º,,0
Camboya [+],"0,594",144º,,0
Kiribati [+],"0,630",134º,,1
Comoras [+],"0,554",156º,,2
San Cristóbal y Nieves [+],"0,779",74º,,-2
Corea del Sur [+],"0,916",23º,,1
Kuwait [+],"0,806",64º,,2
Kazajistán [+],"0,825",51º,,-2
Laos [+],"0,613",137º,,0
Líbano [+],"0,744",92º,,2
Santa Lucía [+],"0,759",86º,,0
Liechtenstein [+],"0,919",19º,,0
Sri Lanka [+],"0,782",72º,,0
Liberia [+],"0,480",175º,,2
Lesoto [+],"0,527",165º,,0
Lituania [+],"0,882",34º,,-1
Luxemburgo [+],"0,916",23º,,0
Letonia [+],"0,866",37º,,0
Libia [+],"0,724",105º,,-1
Marruecos [+],"0,686",121º,,0
Moldavia [+],"0,750",90º,,-1
Montenegro [+],"0,829",48º,,0
Madagascar [+],"0,528",164º,,1
Islas Marshall [+],"0,704",117º,,1
Macedonia del Norte [+],"0,774",82º,,0
Malí [+],"0,434",184º,,0
Birmania - Myanmar [+],"0,583",147º,,-1
Mongolia [+],"0,737",99º,,2
Mauritania [+],"0,546",157º,,0
Malta [+],"0,895",28º,,0
Mauricio [+],"0,804",66º,,0
Maldivas [+],"0,740",95º,,-3
Malaui [+],"0,483",174º,,0
México [+],"0,779",74º,,0
Malasia [+],"0,810",62º,,-1
Mozambique [+],"0,456",181º,,0
Namibia [+],"0,646",130º,,0
Níger [+],"0,394",189º,,0
Nigeria [+],"0,539",161º,,0
Nicaragua [+],"0,660",128º,,1
Países Bajos [+],"0,944",8º,,-1
Noruega [+],"0,957",1º,,0
Nepal [+],"0,602",142º,,-1
Nueva Zelanda [+],"0,931",14º,,0
Omán [+],"0,813",60º,,4
Panamá [+],"0,815",57º,,-1
Perú [+],"0,777",79º,,-1
Papúa Nueva Guinea [+],"0,555",155º,,-1
Filipinas [+],"0,718",107º,,-4
Pakistán [+],"0,557",154º,,0
Polonia [+],"0,880",35º,,1
Estado de Palestina [+],"0,708",115º,,1
Palaos [+],"0,826",50º,,-2
Paraguay [+],"0,728",103º,,-1
Catar [+],"0,848",45º,,0
Rumanía [+],"0,828",49º,,0
Serbia [+],"0,806",64º,,-1
Rusia [+],"0,824",52º,,3
Ruanda [+],"0,543",160º,,1
Arabia Saudita [+],"0,854",40º,,0
Islas Salomón [+],"0,567",151º,,0
Seychelles [+],"0,796",67º,,-2
Sudán [+],"0,510",170º,,-1
Suecia [+],"0,945",7º,,0
Singapur [+],"0,938",11º,,-1
Eslovenia [+],"0,917",22º,,-2
Eslovaquia [+],"0,860",39º,,0
Sierra Leona [+],"0,452",182º,,0
Senegal [+],"0,512",168º,,1
Surinam [+],"0,738",97º,,-1
Sudán del Sur [+],"0,433",185º,,-1
Santo Tomé y Príncipe [+],"0,625",135º,,0
El Salvador [+],"0,673",124º,,0
Siria [+],"0,567",151º,,-1
Suazilandia [+],"0,611",138º,,-1
Chad [+],"0,398",187º,,0
Togo [+],"0,515",167º,,-1
Tailandia [+],"0,777",79º,,1
Tayikistán [+],"0,668",125º,,-1
Timor Oriental [+],"0,606",141º,,0
Turkmenistán [+],"0,715",111º,,-1
Túnez [+],"0,740",95º,,1
Tonga [+],"0,725",104º,,-1
Turquía [+],"0,820",54º,,0
Trinidad y Tobago [+],"0,796",67º,,0
Tanzania [+],"0,529",163º,,-1
Ucrania [+],"0,779",74º,,-1
Uganda [+],"0,544",159º,,-1
Uruguay [+],"0,817",55º,,0
Uzbekistán [+],"0,720",106º,,-1
San Vicente y las Granadinas [+],"0,738",97º,,1
Venezuela [+],"0,711",113º,,12
Vietnam [+],"0,704",117º,,-1
Vanuatu [+],"0,609",140º,,0
Samoa [+],"0,715",111º,,-2
Yemen [+],"0,470",179º,,0
Sudáfrica [+],"0,709",114º,,-1
Zambia [+],"0,584",146º,,1
Zimbabue [+],"0,571",150º,,0
